A18TCR555RWUZV:3TXD01ZLD4H79SNSSEJDARG374V4UF,initialized,0,,1487290590317
A18TCR555RWUZV:3TXD01ZLD4H79SNSSEJDARG374V4UF,window_resize,0,"[1024, 768]",1487290590317
A18TCR555RWUZV:3TXD01ZLD4H79SNSSEJDARG374V4UF,focus,72643,off,1487290662960
A18TCR555RWUZV:3TXD01ZLD4H79SNSSEJDARG374V4UF,focus,1,on,1487290662961
A18TCR555RWUZV:3TXD01ZLD4H79SNSSEJDARG374V4UF,focus,139311,off,1487290802272
A18TCR555RWUZV:3TXD01ZLD4H79SNSSEJDARG374V4UF,focus,1,on,1487290802273
A1945USNZHTROX:3OJSZ2ATDSWN70FWTB9C5R8XZQY75S,initialized,0,,1487370610307
A1945USNZHTROX:3OJSZ2ATDSWN70FWTB9C5R8XZQY75S,window_resize,0,"[1022, 767]",1487370610307
A1945USNZHTROX:3OJSZ2ATDSWN70FWTB9C5R8XZQY75S,focus,360,on,1487370610667
A1945USNZHTROX:3OJSZ2ATDSWN70FWTB9C5R8XZQY75S,window_resize,2917,"[1440, 875]",1487370613584
A1945USNZHTROX:3OJSZ2ATDSWN70FWTB9C5R8XZQY75S,focus,6480,off,1487370620064
A1945USNZHTROX:3OJSZ2ATDSWN70FWTB9C5R8XZQY75S,focus,7249,on,1487370627313
A1945USNZHTROX:3OJSZ2ATDSWN70FWTB9C5R8XZQY75S,focus,31385,off,1487370658698
A1945USNZHTROX:3OJSZ2ATDSWN70FWTB9C5R8XZQY75S,focus,3054,on,1487370661752
A1945USNZHTROX:3OJSZ2ATDSWN70FWTB9C5R8XZQY75S,focus,63386,off,1487370725138
A1945USNZHTROX:3OJSZ2ATDSWN70FWTB9C5R8XZQY75S,focus,3605,on,1487370728743
A1945USNZHTROX:3OJSZ2ATDSWN70FWTB9C5R8XZQY75S,focus,15407,off,1487370744150
A1945USNZHTROX:3OJSZ2ATDSWN70FWTB9C5R8XZQY75S,focus,36465,on,1487370780615
A1945USNZHTROX:3OJSZ2ATDSWN70FWTB9C5R8XZQY75S,focus,37012,off,1487370817627
A1945USNZHTROX:3OJSZ2ATDSWN70FWTB9C5R8XZQY75S,focus,9487,on,1487370827114
A1945USNZHTROX:3OJSZ2ATDSWN70FWTB9C5R8XZQY75S,focus,4958,off,1487370832072
A1945USNZHTROX:3OJSZ2ATDSWN70FWTB9C5R8XZQY75S,focus,7227,on,1487370839299
A1945USNZHTROX:3OJSZ2ATDSWN70FWTB9C5R8XZQY75S,focus,35247,off,1487370874546
A1945USNZHTROX:3OJSZ2ATDSWN70FWTB9C5R8XZQY75S,focus,2853,on,1487370877399
A1945USNZHTROX:3OJSZ2ATDSWN70FWTB9C5R8XZQY75S,focus,278506,off,1487371155905
A1945USNZHTROX:3OJSZ2ATDSWN70FWTB9C5R8XZQY75S,focus,61964,on,1487371217869
A1945USNZHTROX:3OJSZ2ATDSWN70FWTB9C5R8XZQY75S,focus,15621,off,1487371233490
A1945USNZHTROX:3OJSZ2ATDSWN70FWTB9C5R8XZQY75S,focus,50635,on,1487371284125
A1945USNZHTROX:3OJSZ2ATDSWN70FWTB9C5R8XZQY75S,focus,113639,off,1487371397764
A1945USNZHTROX:3OJSZ2ATDSWN70FWTB9C5R8XZQY75S,focus,33427,on,1487371431191
A1945USNZHTROX:3OJSZ2ATDSWN70FWTB9C5R8XZQY75S,focus,23340,off,1487371454531
A1945USNZHTROX:3OJSZ2ATDSWN70FWTB9C5R8XZQY75S,focus,40141,on,1487371494672
A1945USNZHTROX:3OJSZ2ATDSWN70FWTB9C5R8XZQY75S,focus,104918,off,1487371599590
A1945USNZHTROX:3OJSZ2ATDSWN70FWTB9C5R8XZQY75S,focus,2067,on,1487371601657
A1945USNZHTROX:3OJSZ2ATDSWN70FWTB9C5R8XZQY75S,focus,568,off,1487371602225
A1945USNZHTROX:3OJSZ2ATDSWN70FWTB9C5R8XZQY75S,focus,10858,on,1487371613083
A1945USNZHTROX:3OJSZ2ATDSWN70FWTB9C5R8XZQY75S,focus,164337,off,1487371777420
A1945USNZHTROX:3OJSZ2ATDSWN70FWTB9C5R8XZQY75S,focus,34157,on,1487371811577
A1945USNZHTROX:3OJSZ2ATDSWN70FWTB9C5R8XZQY75S,focus,207111,off,1487372018688
A1945USNZHTROX:3OJSZ2ATDSWN70FWTB9C5R8XZQY75S,focus,10706,on,1487372029394
A1945USNZHTROX:3OJSZ2ATDSWN70FWTB9C5R8XZQY75S,focus,157703,off,1487372187097
A1945USNZHTROX:3OJSZ2ATDSWN70FWTB9C5R8XZQY75S,focus,2729,on,1487372189826
A1945USNZHTROX:3OJSZ2ATDSWN70FWTB9C5R8XZQY75S,focus,124420,off,1487372314246
A1945USNZHTROX:3OJSZ2ATDSWN70FWTB9C5R8XZQY75S,focus,71629,on,1487372385875
A1945USNZHTROX:3OJSZ2ATDSWN70FWTB9C5R8XZQY75S,focus,16638,off,1487372402513
A1945USNZHTROX:3OJSZ2ATDSWN70FWTB9C5R8XZQY75S,focus,21364,on,1487372423877
A1945USNZHTROX:3OJSZ2ATDSWN70FWTB9C5R8XZQY75S,focus,35271,off,1487372459148
A1945USNZHTROX:3OJSZ2ATDSWN70FWTB9C5R8XZQY75S,focus,81344,on,1487372540492
A1CH3TODZNQCES:3IX2EGZR7BJ5WIEWRRBCBII2I3NJRP,initialized,0,,1487369380147
A1CH3TODZNQCES:3IX2EGZR7BJ5WIEWRRBCBII2I3NJRP,window_resize,0,"[1030, 778]",1487369380147
A1CH3TODZNQCES:3IX2EGZR7BJ5WIEWRRBCBII2I3NJRP,focus,127451,off,1487369507598
A1CH3TODZNQCES:3IX2EGZR7BJ5WIEWRRBCBII2I3NJRP,focus,1,on,1487369507599
A1CH3TODZNQCES:3IX2EGZR7BJ5WIEWRRBCBII2I3NJRP,window_resize,264858,"[1978, 1103]",1487369772457
A1CH3TODZNQCES:3IX2EGZR7BJ5WIEWRRBCBII2I3NJRP,focus,1917,off,1487369774374
A1CH3TODZNQCES:3IX2EGZR7BJ5WIEWRRBCBII2I3NJRP,focus,14170,on,1487369788544
A1CH3TODZNQCES:3IX2EGZR7BJ5WIEWRRBCBII2I3NJRP,focus,228403,off,1487370016947
A1CH3TODZNQCES:3IX2EGZR7BJ5WIEWRRBCBII2I3NJRP,focus,177553,on,1487370194500
A1CH3TODZNQCES:3IX2EGZR7BJ5WIEWRRBCBII2I3NJRP,focus,104468,off,1487370298968
A1CH3TODZNQCES:3IX2EGZR7BJ5WIEWRRBCBII2I3NJRP,focus,42249,on,1487370341217
A1CH3TODZNQCES:3IX2EGZR7BJ5WIEWRRBCBII2I3NJRP,focus,28487,off,1487370369704
A1CH3TODZNQCES:3IX2EGZR7BJ5WIEWRRBCBII2I3NJRP,focus,4271,on,1487370373975
A1CH3TODZNQCES:3IX2EGZR7BJ5WIEWRRBCBII2I3NJRP,focus,119099,off,1487370493074
A1CH3TODZNQCES:3IX2EGZR7BJ5WIEWRRBCBII2I3NJRP,focus,8512,on,1487370501586
A1CH3TODZNQCES:3IX2EGZR7BJ5WIEWRRBCBII2I3NJRP,focus,52190,off,1487370553776
A1CH3TODZNQCES:3IX2EGZR7BJ5WIEWRRBCBII2I3NJRP,focus,8660,on,1487370562436
A1CH3TODZNQCES:3IX2EGZR7BJ5WIEWRRBCBII2I3NJRP,focus,41556,off,1487370603992
A1CH3TODZNQCES:3IX2EGZR7BJ5WIEWRRBCBII2I3NJRP,focus,66807,on,1487370670799
A1CH3TODZNQCES:3IX2EGZR7BJ5WIEWRRBCBII2I3NJRP,focus,5609,off,1487370676408
A1CH3TODZNQCES:3IX2EGZR7BJ5WIEWRRBCBII2I3NJRP,focus,2643,on,1487370679051
A1CH3TODZNQCES:3IX2EGZR7BJ5WIEWRRBCBII2I3NJRP,focus,12312,off,1487370691363
A1CH3TODZNQCES:3IX2EGZR7BJ5WIEWRRBCBII2I3NJRP,focus,49108,on,1487370740471
A1CH3TODZNQCES:3IX2EGZR7BJ5WIEWRRBCBII2I3NJRP,focus,1068,off,1487370741539
A1CH3TODZNQCES:3IX2EGZR7BJ5WIEWRRBCBII2I3NJRP,focus,6775,on,1487370748314
A1CH3TODZNQCES:3IX2EGZR7BJ5WIEWRRBCBII2I3NJRP,focus,96555,off,1487370844869
A1CH3TODZNQCES:3IX2EGZR7BJ5WIEWRRBCBII2I3NJRP,focus,8115,on,1487370852984
A1CH3TODZNQCES:3IX2EGZR7BJ5WIEWRRBCBII2I3NJRP,focus,17768,off,1487370870752
A1CH3TODZNQCES:3IX2EGZR7BJ5WIEWRRBCBII2I3NJRP,focus,21350,on,1487370892102
A1CH3TODZNQCES:3IX2EGZR7BJ5WIEWRRBCBII2I3NJRP,focus,69472,off,1487370961574
A1CH3TODZNQCES:3IX2EGZR7BJ5WIEWRRBCBII2I3NJRP,focus,19095,on,1487370980669
A1CH3TODZNQCES:3IX2EGZR7BJ5WIEWRRBCBII2I3NJRP,focus,64934,off,1487371045603
A1CH3TODZNQCES:3IX2EGZR7BJ5WIEWRRBCBII2I3NJRP,focus,31381,on,1487371076984
A1CH3TODZNQCES:3IX2EGZR7BJ5WIEWRRBCBII2I3NJRP,focus,3909,off,1487371080893
A1CH3TODZNQCES:3IX2EGZR7BJ5WIEWRRBCBII2I3NJRP,focus,9168,on,1487371090061
A1CH3TODZNQCES:3IX2EGZR7BJ5WIEWRRBCBII2I3NJRP,focus,90852,off,1487371180913
A1CH3TODZNQCES:3IX2EGZR7BJ5WIEWRRBCBII2I3NJRP,focus,3615,on,1487371184528
A1HWB810RJBV2K:3SLE99ER0ND8GQ2BDGS8ZX1OJFXBZP,initialized,0,,1487369587818
A1HWB810RJBV2K:3SLE99ER0ND8GQ2BDGS8ZX1OJFXBZP,window_resize,0,"[1366, 677]",1487369587818
A1HWB810RJBV2K:3SLE99ER0ND8GQ2BDGS8ZX1OJFXBZP,focus,4111,off,1487369591929
A1HWB810RJBV2K:3SLE99ER0ND8GQ2BDGS8ZX1OJFXBZP,focus,1905,on,1487369593834
A1HWB810RJBV2K:3SLE99ER0ND8GQ2BDGS8ZX1OJFXBZP,focus,77056,off,1487369670890
A1HWB810RJBV2K:3SLE99ER0ND8GQ2BDGS8ZX1OJFXBZP,focus,0,on,1487369670890
A1HWB810RJBV2K:3SLE99ER0ND8GQ2BDGS8ZX1OJFXBZP,focus,100168,off,1487369771058
A1HWB810RJBV2K:3SLE99ER0ND8GQ2BDGS8ZX1OJFXBZP,focus,1,on,1487369771059
A1HWB810RJBV2K:3SLE99ER0ND8GQ2BDGS8ZX1OJFXBZP,focus,49431,off,1487369820490
A1HWB810RJBV2K:3SLE99ER0ND8GQ2BDGS8ZX1OJFXBZP,focus,0,on,1487369820490
A1HWB810RJBV2K:3SLE99ER0ND8GQ2BDGS8ZX1OJFXBZP,focus,47921,off,1487369868411
A1HWB810RJBV2K:3SLE99ER0ND8GQ2BDGS8ZX1OJFXBZP,focus,0,on,1487369868411
A1HWB810RJBV2K:3SLE99ER0ND8GQ2BDGS8ZX1OJFXBZP,focus,122131,off,1487369990542
A1HWB810RJBV2K:3SLE99ER0ND8GQ2BDGS8ZX1OJFXBZP,focus,4006,on,1487369994548
A1HWB810RJBV2K:3SLE99ER0ND8GQ2BDGS8ZX1OJFXBZP,focus,125939,off,1487370120487
A1HWB810RJBV2K:3SLE99ER0ND8GQ2BDGS8ZX1OJFXBZP,focus,0,on,1487370120487
A1HWB810RJBV2K:3SLE99ER0ND8GQ2BDGS8ZX1OJFXBZP,focus,114845,off,1487370235332
A1HWB810RJBV2K:3SLE99ER0ND8GQ2BDGS8ZX1OJFXBZP,focus,0,on,1487370235332
A1HWB810RJBV2K:3SLE99ER0ND8GQ2BDGS8ZX1OJFXBZP,focus,84602,off,1487370319934
A1HWB810RJBV2K:3SLE99ER0ND8GQ2BDGS8ZX1OJFXBZP,focus,1,on,1487370319935
A1HWB810RJBV2K:3SLE99ER0ND8GQ2BDGS8ZX1OJFXBZP,focus,74329,off,1487370394264
A1HWB810RJBV2K:3SLE99ER0ND8GQ2BDGS8ZX1OJFXBZP,focus,0,on,1487370394264
A1HWB810RJBV2K:3SLE99ER0ND8GQ2BDGS8ZX1OJFXBZP,focus,149415,off,1487370543679
A1HWB810RJBV2K:3SLE99ER0ND8GQ2BDGS8ZX1OJFXBZP,focus,0,on,1487370543679
A1HWB810RJBV2K:3SLE99ER0ND8GQ2BDGS8ZX1OJFXBZP,focus,7230,off,1487370550909
A1HWB810RJBV2K:3SLE99ER0ND8GQ2BDGS8ZX1OJFXBZP,focus,2219,on,1487370553128
A1HWB810RJBV2K:3SLE99ER0ND8GQ2BDGS8ZX1OJFXBZP,focus,20394,off,1487370573522
A1HWB810RJBV2K:3SLE99ER0ND8GQ2BDGS8ZX1OJFXBZP,focus,1,on,1487370573523
A1HWB810RJBV2K:3SLE99ER0ND8GQ2BDGS8ZX1OJFXBZP,focus,18157,off,1487370591680
A1HWB810RJBV2K:3SLE99ER0ND8GQ2BDGS8ZX1OJFXBZP,focus,1,on,1487370591681
A1HWB810RJBV2K:3SLE99ER0ND8GQ2BDGS8ZX1OJFXBZP,focus,101905,off,1487370693586
A1HWB810RJBV2K:3SLE99ER0ND8GQ2BDGS8ZX1OJFXBZP,focus,0,on,1487370693586
A1HWB810RJBV2K:3SLE99ER0ND8GQ2BDGS8ZX1OJFXBZP,focus,129358,off,1487370822944
A1HWB810RJBV2K:3SLE99ER0ND8GQ2BDGS8ZX1OJFXBZP,focus,11859,on,1487370834803
A1HWB810RJBV2K:3SLE99ER0ND8GQ2BDGS8ZX1OJFXBZP,focus,122881,off,1487370957684
A1HWB810RJBV2K:3SLE99ER0ND8GQ2BDGS8ZX1OJFXBZP,focus,665,on,1487370958349
A1HWB810RJBV2K:3SLE99ER0ND8GQ2BDGS8ZX1OJFXBZP,focus,317033,off,1487371275382
A1HWB810RJBV2K:3SLE99ER0ND8GQ2BDGS8ZX1OJFXBZP,focus,13945,on,1487371289327
A1HWB810RJBV2K:3SLE99ER0ND8GQ2BDGS8ZX1OJFXBZP,focus,19812,off,1487371309139
A1HWB810RJBV2K:3SLE99ER0ND8GQ2BDGS8ZX1OJFXBZP,focus,5320,on,1487371314459
A1HWB810RJBV2K:3SLE99ER0ND8GQ2BDGS8ZX1OJFXBZP,focus,465555,off,1487371780014
A1HWB810RJBV2K:3SLE99ER0ND8GQ2BDGS8ZX1OJFXBZP,focus,6506,on,1487371786520
A1PTH9KTRO06EG:3NOKK93PR188CYNZRKGLFV6RY61EEM,initialized,0,,1487369191395
A1PTH9KTRO06EG:3NOKK93PR188CYNZRKGLFV6RY61EEM,window_resize,0,"[1366, 677]",1487369191395
A1PTH9KTRO06EG:3NOKK93PR188CYNZRKGLFV6RY61EEM,window_resize,622,"[1366, 677]",1487369192017
A1YVMDRR9W1LZ1:3XUHV3NRVKYK0PL86KVOW4XRDTUH54,initialized,0,,1487369158985
A1YVMDRR9W1LZ1:3XUHV3NRVKYK0PL86KVOW4XRDTUH54,window_resize,0,"[1024, 768]",1487369158985
A1YVMDRR9W1LZ1:3XUHV3NRVKYK0PL86KVOW4XRDTUH54,focus,9382,off,1487369168367
A1YVMDRR9W1LZ1:3XUHV3NRVKYK0PL86KVOW4XRDTUH54,focus,70472,on,1487369238839
A1YVMDRR9W1LZ1:3XUHV3NRVKYK0PL86KVOW4XRDTUH54,focus,33004,off,1487369271843
A1YVMDRR9W1LZ1:3XUHV3NRVKYK0PL86KVOW4XRDTUH54,focus,310736,on,1487369582579
A1YVMDRR9W1LZ1:3XUHV3NRVKYK0PL86KVOW4XRDTUH54,focus,73401,off,1487369655980
A1YVMDRR9W1LZ1:3XUHV3NRVKYK0PL86KVOW4XRDTUH54,focus,1,on,1487369655981
A1YVMDRR9W1LZ1:3XUHV3NRVKYK0PL86KVOW4XRDTUH54,focus,126139,off,1487369782120
A1YVMDRR9W1LZ1:3XUHV3NRVKYK0PL86KVOW4XRDTUH54,focus,4,on,1487369782124
A1YVMDRR9W1LZ1:3XUHV3NRVKYK0PL86KVOW4XRDTUH54,focus,249480,off,1487370031604
A1YVMDRR9W1LZ1:3XUHV3NRVKYK0PL86KVOW4XRDTUH54,focus,4637,on,1487370036241
A1YVMDRR9W1LZ1:3XUHV3NRVKYK0PL86KVOW4XRDTUH54,focus,283311,off,1487370319552
A1YVMDRR9W1LZ1:3XUHV3NRVKYK0PL86KVOW4XRDTUH54,focus,13361,on,1487370332913
A1YVMDRR9W1LZ1:3XUHV3NRVKYK0PL86KVOW4XRDTUH54,focus,2255,off,1487370335168
A1YVMDRR9W1LZ1:3XUHV3NRVKYK0PL86KVOW4XRDTUH54,focus,4285,on,1487370339453
A1YVMDRR9W1LZ1:3XUHV3NRVKYK0PL86KVOW4XRDTUH54,focus,160616,off,1487370500069
A1YVMDRR9W1LZ1:3XUHV3NRVKYK0PL86KVOW4XRDTUH54,focus,7704,on,1487370507773
A1YVMDRR9W1LZ1:3XUHV3NRVKYK0PL86KVOW4XRDTUH54,focus,22455,off,1487370530228
A1YVMDRR9W1LZ1:3XUHV3NRVKYK0PL86KVOW4XRDTUH54,focus,4553,on,1487370534781
A1YVMDRR9W1LZ1:3XUHV3NRVKYK0PL86KVOW4XRDTUH54,focus,54667,off,1487370589448
A1YVMDRR9W1LZ1:3XUHV3NRVKYK0PL86KVOW4XRDTUH54,focus,3549,on,1487370592997
A1YVMDRR9W1LZ1:3XUHV3NRVKYK0PL86KVOW4XRDTUH54,focus,844,off,1487370593841
A1YVMDRR9W1LZ1:3XUHV3NRVKYK0PL86KVOW4XRDTUH54,focus,3389,on,1487370597230
A1YVMDRR9W1LZ1:3XUHV3NRVKYK0PL86KVOW4XRDTUH54,focus,45376,off,1487370642606
A1YVMDRR9W1LZ1:3XUHV3NRVKYK0PL86KVOW4XRDTUH54,focus,4141,on,1487370646747
A1YVMDRR9W1LZ1:3XUHV3NRVKYK0PL86KVOW4XRDTUH54,focus,18743,off,1487370665490
A1YVMDRR9W1LZ1:3XUHV3NRVKYK0PL86KVOW4XRDTUH54,focus,5891,on,1487370671381
A1YVMDRR9W1LZ1:3XUHV3NRVKYK0PL86KVOW4XRDTUH54,focus,83535,off,1487370754916
A1YVMDRR9W1LZ1:3XUHV3NRVKYK0PL86KVOW4XRDTUH54,focus,5334,on,1487370760250
A1YVMDRR9W1LZ1:3XUHV3NRVKYK0PL86KVOW4XRDTUH54,focus,223159,off,1487370983409
A1YVMDRR9W1LZ1:3XUHV3NRVKYK0PL86KVOW4XRDTUH54,focus,28446,on,1487371011855
A1YVMDRR9W1LZ1:3XUHV3NRVKYK0PL86KVOW4XRDTUH54,focus,6801,off,1487371018656
A1YVMDRR9W1LZ1:3XUHV3NRVKYK0PL86KVOW4XRDTUH54,focus,33651,on,1487371052307
A1YVMDRR9W1LZ1:3XUHV3NRVKYK0PL86KVOW4XRDTUH54,focus,4145,off,1487371056452
A1YVMDRR9W1LZ1:3XUHV3NRVKYK0PL86KVOW4XRDTUH54,focus,10575,on,1487371067027
A25YG9M911WA3T:3VP0C6EFSGW2B7MX20L6GFJNQA4M6Y,initialized,0,,1487369213656
A25YG9M911WA3T:3VP0C6EFSGW2B7MX20L6GFJNQA4M6Y,window_resize,0,"[1024, 768]",1487369213656
A25YG9M911WA3T:3VP0C6EFSGW2B7MX20L6GFJNQA4M6Y,window_resize,2637,"[1920, 989]",1487369216293
A25YG9M911WA3T:3VP0C6EFSGW2B7MX20L6GFJNQA4M6Y,focus,217636,off,1487369433929
A25YG9M911WA3T:3VP0C6EFSGW2B7MX20L6GFJNQA4M6Y,focus,0,on,1487369433929
A25YG9M911WA3T:3VP0C6EFSGW2B7MX20L6GFJNQA4M6Y,focus,68982,off,1487369502911
A25YG9M911WA3T:3VP0C6EFSGW2B7MX20L6GFJNQA4M6Y,focus,0,on,1487369502911
A25YG9M911WA3T:3VP0C6EFSGW2B7MX20L6GFJNQA4M6Y,focus,82751,off,1487369585662
A25YG9M911WA3T:3VP0C6EFSGW2B7MX20L6GFJNQA4M6Y,focus,1,on,1487369585663
A25YG9M911WA3T:3VP0C6EFSGW2B7MX20L6GFJNQA4M6Y,focus,76672,off,1487369662335
A25YG9M911WA3T:3VP0C6EFSGW2B7MX20L6GFJNQA4M6Y,focus,1,on,1487369662336
A25YG9M911WA3T:3VP0C6EFSGW2B7MX20L6GFJNQA4M6Y,focus,53399,off,1487369715735
A25YG9M911WA3T:3VP0C6EFSGW2B7MX20L6GFJNQA4M6Y,focus,0,on,1487369715735
A25YG9M911WA3T:3VP0C6EFSGW2B7MX20L6GFJNQA4M6Y,focus,145878,off,1487369861613
A25YG9M911WA3T:3VP0C6EFSGW2B7MX20L6GFJNQA4M6Y,focus,0,on,1487369861613
A25YG9M911WA3T:3VP0C6EFSGW2B7MX20L6GFJNQA4M6Y,focus,20720,off,1487369882333
A25YG9M911WA3T:3VP0C6EFSGW2B7MX20L6GFJNQA4M6Y,focus,0,on,1487369882333
A28FMRMS9TMEOZ:3483FV8BEEJC43I4SI2M165PK4H26F,initialized,0,,1487289381758
A28FMRMS9TMEOZ:3483FV8BEEJC43I4SI2M165PK4H26F,window_resize,0,"[1024, 677]",1487289381758
A28FMRMS9TMEOZ:3483FV8BEEJC43I4SI2M165PK4H26F,focus,2673,off,1487289384431
A28FMRMS9TMEOZ:3483FV8BEEJC43I4SI2M165PK4H26F,focus,3423,on,1487289387854
